fecha,SL11298,SL11453,SL136,SL137,SL11138,SL11139,SL1,SR17531,SR17532,SR17533,SR17534,SR17535,SR15031,SR15028,SF311408,SF311418,SF311433,SF311438,SF29652,SF29653,SF29655,SF29656,SF4830,SF4831,SF4832,SF4842,SF18609,SF18606,SF33231,SF17802,SF17804,SF40823,SF112136,SF331450,SF41840,SF4849,SF285,SF57805,SF57923,SF229267,SF57767,SF57751,SF57777,SF57773,SF57875,SR28,SR1503,SP3,SP4,SP10131,SP77,SP89,SP66488,SP66469,SP66481,SP10133,SP10136,SP10148,SP12754,SP12755,SP12753,SP1,SP30577,SP74660,SP74663,SF117754,SF4782,SF4774,SF4801
01/04/2017,80.0400,90.5189,740.00000,193468.00000,64972.0000,128496.0000,nan,96.8165,108.2289,93.7037,93.9407,95.7512,15,21,3812359642.50,7555699222.79,8598752387.79,10949605002.02,1378916.1,3351618.7,-1972702.5,175010.5,6.50,6.66,6.79,6.99,nan,nan,nan,3.23,3.46,7.46,4.13,6.58,nan,nan,4.07,18.95940,20.64584,2.74911,5.95136,1.23047,6.44198,0.02842,5.84624,89.4337,1099.1522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.992,223.620,46.951,94.838933000000,0.12000000,0.4500,-0.8400,6440836167.61,49261.33,8131160742,139548332
01/05/2017,80.0400,114.2178,755.00000,194477.00000,85308.0000,109169.0000,nan,101.4768,111.0954,101.1381,96.0903,101.2518,18,30,3739860927.68,7559946604.30,8548068502.74,10868736170.56,1375217.8,3292359.6,-1917141.8,174944.2,6.56,6.82,6.97,7.25,nan,nan,nan,3.11,3.36,7.25,4.05,6.63,nan,nan,4.18,18.69090,21.01324,2.76999,5.76240,1.16070,6.40714,0.02778,5.72024,90.3892,1097.8374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105.244,223.334,47.124,94.725494000000,-0.12000000,0.2800,-1.3000,6453787491.29,48788.44,8048499173,197892269
01/06/2017,80.0400,94.1422,889.00000,132266.00000,51748.0000,80518.0000,nan,101.2973,109.3205,103.8942,97.3575,100.6746,31,39,3805689580.40,7676700268.54,8732556783.31,11068595775.15,1371216.5,3168632.9,-1797416.4,174245.5,6.82,7.05,7.20,7.20,nan,nan,nan,3.17,3.24,7.41,4.12,6.85,nan,nan,4.31,18.06260,20.59678,2.66423,5.45671,1.08737,5.93284,0.02721,5.57316,87.9751,1100.5975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.385,224.118,47.468,94.963640000000,0.25000000,0.3000,0.0900,6476638735.99,49857.49,8187685089,200713060
01/07/2017,80.0400,89.1744,706.00000,56556.00000,34933.0000,21623.0000,nan,99.4647,111.1577,103.6023,97.9924,97.2462,26,23,3822383203.04,7739899619.69,8882169809.61,11183563709.22,1370625.5,3131848.1,-1761222.6,173346.9,6.99,7.08,7.17,7.25,nan,nan,nan,3.07,3.31,7.35,4.10,7.06,nan,nan,4.33,17.86460,21.05700,2.65468,5.70953,1.01114,5.96264,0.02740,5.51632,86.6856,1104.7593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.265,225.063,48.104,95.322736000000,0.38000000,0.2700,0.7200,6529139493.29,51011.87,8378182179,188266747
01/08/2017,80.0400,92.3857,1055.00000,290750.00000,81156.0000,209594.0000,nan,102.6205,106.0688,104.6827,98.7105,102.9277,21,26,3777435858.40,7698045371.72,8795875282.57,11090207689.28,1354487.6,3112839.9,-1758352.3,173199.2,6.94,7.11,7.16,7.22,nan,nan,nan,3.09,3.19,7.45,3.05,7.04,nan,nan,4.48,17.81450,21.17342,2.70068,5.65254,1.02790,6.04527,0.02846,5.49779,87.3396,1110.2184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109.318,225.404,48.499,95.793768000000,0.49000000,0.2500,1.2200,6644914052.53,51210.48,8517262545,198124306
01/09/2017,80.0400,90.9497,294.00000,36997.00000,21047.0000,15950.0000,nan,98.5150,96.9352,104.3371,105.1862,96.2805,31,14,3859419791.22,7846367662.41,8975586669.74,11325152516.02,1357348.6,3176365.7,-1819017.1,173031.2,6.99,7.09,7.15,7.20,nan,nan,nan,3.00,3.20,7.40,3.16,7.05,nan,nan,4.51,18.15900,21.46666,2.73111,5.73824,1.04959,6.18164,0.02842,5.56334,87.6700,1113.6924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110.159,225.778,48.791,96.093515000000,0.31000000,0.2800,0.4100,6728808199.02,50346.06,8392454324,171846255
01/10/2017,80.0400,92.2936,759.00000,617077.00000,116350.0000,500727.0000,nan,101.9194,104.2932,99.3459,102.2337,101.6050,31,13,3920568309.01,7935068634.34,8993363452.98,11306919253.16,1372081.4,3379023.2,-2006941.8,172886.6,7.03,7.09,7.19,7.18,nan,nan,nan,3.20,3.23,7.42,3.24,7.04,nan,nan,4.56,19.14780,22.28612,2.88749,5.84774,1.08377,6.29462,0.03010,5.88856,90.8094,1120.7013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.134,225.799,47.890,96.698269000000,0.63000000,0.2500,1.7600,6684542777.86,48625.53,8237708357,208531479
01/11/2017,80.0400,94.2194,494.00000,63353.00000,37225.0000,26128.0000,nan,100.6787,101.3994,100.6382,102.4946,99.9990,29,23,3994732947.19,8061705113.86,9162047114.04,11474173524.69,1408263.6,3240388.2,-1832124.6,172482.6,7.02,7.13,7.23,7.29,nan,nan,nan,3.36,3.45,7.43,3.34,7.03,nan,nan,4.66,18.62290,22.19943,2.81392,5.68185,1.07640,6.17358,0.02874,5.75848,91.0405,1132.2551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.688,225.824,48.130,97.695174000000,1.03000000,0.3400,3.0600,6726447168.38,47092.44,8210855021,209331846
01/12/2017,88.3600,114.5748,322.00000,55107.00000,33242.0000,21865.0000,nan,97.1242,106.3762,91.4467,111.5965,91.5270,28,13,4264017581.97,8394065090.48,9494959091.07,11709314697.82,1545934.3,3450420.0,-1904485.6,172801.8,7.17,7.31,7.41,7.33,nan,nan,nan,3.38,3.68,7.98,3.47,7.22,nan,nan,4.62,19.66290,23.60629,3.01826,5.93623,1.05590,6.58552,0.03195,6.06785,91.5315,1138.9505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109.048,226.292,48.189,98.272883000000,0.59000000,0.4200,1.0900,6443807717.79,49354.42,8523891328,166361463
01/01/2018,88.3600,90.4521,545.00000,151601.00000,40610.0000,110991.0000,nan,97.6645,106.5662,92.6664,96.2300,96.8322,28,16,4075871703.85,8236764222.43,9204188799.37,11435659381.85,1483140.4,3336965.9,-1853825.4,173205.2,7.24,7.36,7.56,7.80,nan,nan,nan,3.50,3.62,7.61,3.72,7.29,nan,nan,4.69,18.60690,23.18234,2.95478,5.83140,0.94709,6.57297,0.03084,5.78483,91.5877,1145.0017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110.307,227.830,48.416,98.795000000000,0.53000000,0.2800,1.2400,6521912218.99,50456.17,8723692157,191755667
01/02/2018,88.3600,91.1923,839.00000,251374.00000,105581.0000,145793.0000,nan,96.1380,96.0908,91.7454,102.8362,94.5538,20,13,4075774260.99,8262795220.30,9274968546.61,11466696474.45,1478777.3,3345637.4,-1866860.0,172890.1,7.39,7.56,7.74,7.70,nan,nan,nan,3.58,3.78,7.73,3.96,7.49,nan,nan,4.86,18.83310,22.97356,2.97563,5.80813,0.93601,6.57631,0.03168,5.76517,89.4439,1149.3637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.653,228.766,48.806,99.171374000000,0.38000000,0.4900,0.0800,6553440461.97,47437.93,8358423142,162349761
01/03/2018,88.3600,97.6393,994.00000,199164.00000,114406.0000,84758.0000,nan,100.1404,103.6176,91.7764,96.5683,101.3167,29,16,4138523788.28,8306747097.20,9511455276.54,11772833256.45,1522133.9,3245446.7,-1723312.8,173231.6,7.47,7.65,7.79,7.84,nan,nan,nan,3.79,3.77,7.88,4.21,7.57,nan,nan,5.01,18.27090,22.56456,2.90507,5.46665,0.90624,6.53695,0.03022,5.65749,89.5611,1153.0815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.765,230.123,48.568,99.492157000000,0.32000000,0.3300,0.3000,6685833338.11,46124.85,8273127866,189170054
01/04/2018,88.3600,94.9349,949.00000,234421.00000,64278.0000,170143.0000,nan,99.7073,102.1269,99.3288,100.5014,99.0350,34,19,4142745967.14,8399109746.04,9524170807.24,11805418987.95,1495940.7,3329950.5,-1834009.7,173114.6,7.46,7.64,7.64,7.73,nan,nan,nan,3.72,3.72,7.85,4.38,7.54,nan,nan,5.04,18.78780,22.69660,2.97599,5.37895,0.91497,6.70361,0.03064,5.77428,87.9847,1149.1722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.502,231.271,49.078,99.154847000000,-0.34000000,0.1500,-1.7200,6744880154.17,48358.16,8677403891,191260828
01/05/2018,88.3600,126.3747,1247.00000,176362.00000,100954.0000,75408.0000,nan,102.4463,103.1084,99.2191,100.5013,103.2019,39,19,4154520320.45,8467697884.13,9620499042.68,11902190437.20,1510220.1,3564558.1,-2054338.0,173311.2,7.51,7.74,7.80,7.94,nan,nan,nan,3.67,3.75,7.84,3.97,7.58,nan,nan,5.06,19.97590,23.31887,3.11624,5.35754,0.79904,6.91310,0.03160,6.10230,92.0563,1147.3090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.775,232.327,48.111,98.994080000000,-0.16000000,0.2600,-1.3800,6824185096.60,44662.55,8103754987,206304483
01/06/2018,88.3600,97.7240,860.00000,333703.00000,72908.0000,260795.0000,nan,101.5326,100.5334,105.1894,98.6059,102.2603,35,16,4286011488.37,8567406925.37,9731594095.95,11989482393.72,1534342.0,3505763.0,-1971420.9,173211.4,7.64,7.88,7.99,8.12,nan,nan,nan,3.77,3.75,7.99,3.88,7.64,nan,nan,5.10,19.69120,22.98849,2.96746,5.08821,0.68132,6.71686,0.03011,6.00524,95.1222,1151.7407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110.715,233.130,47.491,99.376465000000,0.39000000,0.2300,0.8400,6647400427.22,47663.20,8625268293,197651191
01/07/2018,88.3600,93.8635,479.00000,76411.00000,39782.0000,36629.0000,nan,101.2491,101.8421,109.6607,102.4271,99.9939,43,34,4173476691.65,8434727583.59,9638130137.38,11914975407.40,1528709.9,3293678.9,-1764968.9,173283.5,7.73,7.90,8.06,8.19,nan,nan,nan,3.50,3.51,8.07,3.94,7.81,nan,nan,5.21,18.64570,21.81827,2.74465,4.96908,0.68057,6.45343,0.02928,5.70066,88.8109,1157.9137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.823,233.293,48.790,99.909099000000,0.54000000,0.2900,1.2700,6750090038.97,49698.01,8940960664,187762416
01/08/2018,88.3600,98.6205,841.00000,136182.00000,78503.0000,57679.0000,nan,103.2323,100.1303,108.5721,96.3865,105.3839,48,35,4197524436.42,8506482676.28,9714877736.33,11957391177.02,1520063.7,3385772.1,-1865708.3,173606.1,7.73,7.89,8.02,8.18,nan,nan,nan,3.64,3.55,8.08,3.82,7.80,nan,nan,5.36,19.17920,22.31788,2.80208,4.66822,0.51976,6.29803,0.02823,5.80836,86.6565,1164.6694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.703,234.381,48.939,100.492000000000,0.58000000,0.2500,1.6100,6766102656.09,49547.68,8912842160,168573624
01/09/2018,88.3600,93.6026,552.00000,81730.00000,45344.0000,36386.0000,nan,100.1650,97.7129,107.4185,102.4997,99.2637,50,34,4159127404.13,8508985694.16,9759663751.52,12033309182.62,1509265.4,3315262.0,-1805996.6,173566.1,7.69,7.92,8.09,8.26,nan,nan,nan,3.78,3.72,8.12,3.96,7.81,nan,nan,5.46,18.72310,21.74314,2.72234,4.65456,0.45684,6.27871,0.02843,5.67366,87.7018,1169.5950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115.306,235.058,49.054,100.917000000000,0.42000000,0.3200,0.7300,6861072457.75,49504.16,8879368523,160792011
01/10/2018,88.3600,96.9205,504.00000,582537.00000,90520.0000,492017.0000,nan,103.0754,97.6388,103.5784,101.6741,104.5040,48,19,4204528593.23,8549110646.41,9805384104.70,11964893262.53,1528718.8,3588304.7,-2059585.8,173462.2,7.69,7.89,8.05,8.23,nan,nan,nan,3.67,3.72,8.15,4.02,7.81,nan,nan,5.41,20.31770,22.99760,2.91153,5.45530,0.56686,6.30877,0.02916,6.03212,87.4074,1175.6564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116.493,235.272,49.514,101.440000000000,0.52000000,0.3100,1.1500,6695733548.96,43942.55,8117967895,206996116
01/11/2018,88.3600,97.8471,576.00000,100560.00000,53621.0000,46939.0000,nan,99.6943,93.3630,100.4291,96.1527,101.9155,21,7,4350488324.33,8701307648.23,9961561375.33,12137914287.85,1566428.3,3593126.6,-2026698.2,173775.3,7.83,8.23,8.30,8.49,nan,nan,nan,4.23,4.27,8.34,4.02,7.93,nan,nan,5.43,20.34550,23.03823,2.92772,5.27355,0.53916,6.28871,0.03031,6.01405,91.6359,1185.6583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110.370,234.412,47.084,102.303000000000,0.85000000,0.2500,2.6600,6747338527.34,41732.78,7875280549,229440740
01/12/2018,88.3600,120.8286,575.00000,69189.00000,44504.0000,24685.0000,nan,94.9547,97.2695,90.4157,105.6168,91.7390,10,10,4492216319.62,8815667166.35,10077853365.31,12242885486.97,1674210.8,3466703.6,-1792492.7,174792.5,8.02,8.28,8.54,8.70,nan,nan,nan,4.71,4.14,8.82,3.87,8.19,nan,nan,5.55,19.65120,22.46918,2.86121,5.06411,0.52272,6.04699,0.02832,5.83383,90.6753,1193.9681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.722,233.804,46.074,103.020000000000,0.70000000,0.4700,1.3900,6674471829.43,41640.27,7880282621,146863531
01/01/2019,102.6800,97.6915,872.00000,185233.00000,71494.0000,113739.0000,nan,97.6456,93.7615,86.1860,98.5609,99.1990,13,17,4323954421.05,8702653500.00,10047330082.79,12331994982.83,1603684.0,3434117.7,-1830433.6,175572.3,7.95,8.23,8.45,8.54,nan,nan,nan,4.30,4.29,8.69,3.85,8.26,nan,nan,5.55,19.03880,21.84893,2.83678,5.21092,0.51024,6.12870,0.02902,5.72165,87.0282,1194.9879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.261,234.369,47.472,103.108000000000,0.09000000,0.2000,-0.2500,6749142569.80,43987.94,8222365339,181173141
01/02/2019,102.6800,95.2995,882.00000,226554.00000,112569.0000,113985.0000,nan,95.3679,88.0602,84.9542,98.3411,96.8726,13,22,4306875852.80,8744413483.06,10016791365.67,12314394195.31,1579046.1,3486951.8,-1907905.7,175734.1,7.93,8.12,8.22,8.20,nan,nan,nan,4.18,4.11,8.60,3.79,8.26,nan,nan,5.69,19.26070,21.92927,2.87562,5.14261,0.49115,6.25318,0.02937,5.83056,87.0510,1194.6518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.666,234.789,47.986,103.079000000000,-0.03000000,0.4300,-1.3800,6834169238.46,42823.81,8029542508,140828669
01/03/2019,102.6800,100.3106,1092.00000,294091.00000,171583.0000,122508.0000,nan,101.1722,96.0313,87.5907,96.9637,104.7018,15,24,4315849487.16,8826482785.66,10111850431.74,12455598071.47,1561115.5,3528695.8,-1967580.3,176648.6,8.02,8.09,8.18,8.07,nan,nan,nan,4.16,4.00,8.62,3.64,8.26,nan,nan,5.73,19.37790,21.75460,2.88149,4.96074,0.44763,6.07698,0.02850,5.83848,87.0545,1199.2529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.252,234.497,48.296,103.476000000000,0.39000000,0.3400,0.5100,6927927341.64,43281.28,8102500962,156015250
01/04/2019,102.6800,100.5704,903.00000,286815.00000,89429.0000,197386.0000,nan,98.3752,91.7746,90.5153,99.7449,99.9834,3,16,4290374415.06,8776012097.96,10084783588.38,12390831030.46,1571665.4,3510851.4,-1939185.9,176742.5,7.78,8.06,8.14,8.15,nan,nan,nan,4.04,3.79,8.64,3.78,8.27,nan,nan,5.76,19.00990,21.30725,2.82107,4.83422,0.42962,5.88626,0.02816,5.74534,86.2179,1199.8904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.826,233.855,49.101,103.531000000000,0.05000000,0.4600,-1.1500,7097184443.88,44597.32,8259617311,134428650
01/05/2019,102.6800,132.3008,962.00000,174437.00000,94153.0000,80284.0000,nan,100.6248,91.6734,95.3200,94.9080,104.5713,0,5,4338162025.54,8902391031.72,10253813854.66,12608134000.14,1574536.2,3642702.5,-2068166.2,177855.9,8.07,8.22,8.25,8.31,nan,nan,nan,3.92,3.84,8.60,3.73,8.29,nan,nan,5.78,19.64260,21.89364,2.83246,5.00886,0.43999,5.85467,0.02768,5.80712,86.7204,1196.4367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.396,233.224,49.050,103.233000000000,-0.29000000,0.1600,-1.6600,7232281772.17,42749.16,7973829305,173700919
01/06/2019,102.6800,100.5511,716.00000,140637.00000,71921.0000,68716.0000,nan,99.4736,94.3750,99.8968,95.1663,101.7137,0,11,4351788055.20,8934026063.30,10306625074.10,12611311161.29,1574601.5,3577403.1,-2002801.6,178867.6,8.26,8.27,8.26,8.16,nan,nan,nan,3.50,3.50,8.62,3.50,8.27,nan,nan,5.81,19.20870,21.87199,2.79487,5.01347,0.45140,5.98485,0.02832,5.84064,88.1458,1197.2016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.614,231.532,49.070,103.299000000000,0.06000000,0.3000,-0.6800,7197089965.83,43161.17,7980933031,141080890
01/07/2019,102.6800,99.2742,518.00000,96512.00000,50642.0000,45870.0000,nan,100.3376,96.9005,101.1974,94.6838,102.6169,0,11,4311122441.76,8923500139.27,10287674989.24,12577645398.95,1561175.8,3570270.9,-2009095.1,179006.6,8.14,8.16,8.18,8.06,nan,nan,nan,3.46,3.41,8.56,3.52,8.28,nan,nan,6.46,18.99290,21.14859,2.75777,5.05781,0.43304,5.78505,0.02716,5.76188,86.7873,1201.6984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.174,231.626,49.292,103.687000000000,0.38000000,0.2600,0.7400,7323062761.01,40863.09,7697194187,143176413
01/08/2019,102.6800,103.0835,860.00000,280332.00000,68398.0000,211934.0000,nan,101.4255,97.1953,103.9126,95.2539,103.8615,0,11,4390415277.68,9087065056.15,10539965984.45,12876801561.00,1569316.4,3800867.5,-2231551.0,180377.0,8.01,7.99,7.92,7.78,nan,nan,nan,3.49,3.46,8.49,3.26,8.16,nan,nan,6.58,20.06960,22.10767,2.79971,4.85082,0.33717,5.83002,0.02790,5.90046,88.7802,1201.5013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.252,231.146,48.563,103.670000000000,-0.02000000,0.2000,-0.7000,7547264317.08,42622.50,7942849628,189930424
01/09/2019,102.6800,99.2073,470.00000,60653.00000,38152.0000,22501.0000,nan,97.7980,94.8790,103.0659,92.8679,99.3474,0,23,4331168999.26,9045053443.32,10524676841.03,12858070026.72,1556210.7,3610308.8,-2054098.0,180208.3,7.72,7.69,7.59,7.41,nan,nan,nan,3.63,3.21,8.29,3.33,8.07,nan,nan,6.46,19.73450,21.51554,2.76283,4.74812,0.34338,5.67406,0.02708,5.85542,88.3311,1204.6537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.722,230.848,48.830,103.942000000000,0.26000000,0.3000,0.1500,7664643780.59,43011.27,8079596776,189703660
01/10/2019,102.6800,102.7653,501.00000,593472.00000,85931.0000,507541.0000,nan,99.1376,95.2590,100.1479,91.1886,102.1756,0,13,4337305969.90,8987117432.09,10521958690.70,12875027547.70,1562899.7,3526960.8,-1964061.0,180749.2,7.66,7.58,7.48,7.18,nan,nan,nan,3.40,3.23,8.13,2.73,7.78,nan,nan,6.25,19.19480,21.38397,2.72374,4.78334,0.32247,5.68608,0.02591,5.73771,87.3550,1211.1555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.890,230.983,48.874,104.503000000000,0.54000000,0.2500,1.4600,7913632346.39,43337.28,8120986723,163681217
01/11/2019,102.6800,101.2828,434.00000,104332.00000,65833.0000,38499.0000,nan,96.9670,95.2159,95.7024,95.6875,97.8085,5,27,4511911114.12,9124889411.18,10677301152.47,12975010940.50,1621394.5,3620302.4,-1998907.8,180597.3,7.47,7.47,7.38,7.14,nan,nan,nan,3.40,3.38,7.92,2.72,7.76,nan,nan,6.11,19.53520,21.53853,2.77791,4.62203,0.32624,5.52026,0.02422,5.74061,86.3343,1220.9256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.380,230.511,49.186,105.346000000000,0.81000000,0.2200,2.6200,8065604056.86,42820.18,8089994480,126601150
01/12/2019,102.6800,128.2611,360.00000,48074.00000,17581.0000,30493.0000,nan,92.4553,98.9489,88.3014,99.2454,89.5504,3,28,4702035012.05,9326244069.73,10761957107.36,13168287278.30,1742474.7,3453215.8,-1710741.1,180877.2,7.13,7.31,7.31,7.18,nan,nan,nan,3.54,3.40,7.99,2.91,7.46,nan,nan,5.95,18.86420,21.17506,2.70890,4.69341,0.31503,5.73811,0.02505,5.69572,85.7144,1227.7404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.252,230.113,49.650,105.934000000000,0.56000000,0.4100,1.0000,7831528063.09,43541.02,8203687000,125386496
01/01/2020,123.2200,101.5982,461.00000,153759.00000,49897.0000,103862.0000,nan,96.4632,101.4612,86.9472,90.0972,98.2881,16,25,4556118434.10,9249820181.36,10729510715.74,13200025150.04,1697686.8,3577169.8,-1879483.0,182796.5,7.16,7.19,7.15,7.08,nan,nan,nan,3.56,3.26,7.59,2.84,7.26,nan,nan,5.78,18.90820,20.94650,2.70198,4.41317,0.31388,5.52063,0.02364,5.60363,83.6715,1233.6859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115.581,230.713,50.097,106.447000000000,0.48000000,0.3300,0.9600,7958947261.38,44108.31,8280663700,155862546
01/02/2020,123.2200,100.8475,763.00000,253835.00000,98008.0000,155827.0000,nan,93.8978,95.7853,87.7069,87.6598,95.9774,12,21,4600700186.36,9390817005.66,10856101203.72,13332373226.64,1670342.9,3726551.0,-2056208.0,184249.6,6.96,6.93,6.83,6.68,nan,nan,nan,3.21,3.08,7.43,2.73,7.12,nan,nan,5.71,19.77600,21.72097,2.83192,4.41203,0.31839,5.61816,0.02418,5.72770,82.4913,1238.8085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.276,230.389,49.601,106.889000000000,0.42000000,0.3600,0.5700,7974218722.59,41324.31,7850528110,148549594
01/03/2020,123.2200,103.4632,712.00000,175356.00000,100434.0000,74922.0000,nan,96.1897,99.8278,88.9527,89.5893,98.1356,0,3,4874195864.95,9750200290.22,11240259701.28,13523317189.34,1770527.8,4457667.0,-2687139.1,185528.8,6.82,6.86,6.73,6.61,nan,nan,nan,3.18,nan,7.27,2.91,6.89,nan,nan,5.53,23.48470,25.76741,3.31369,4.52785,0.36401,5.78358,0.02748,6.82865,96.5744,1238.2174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.209,229.321,45.442,106.838000000000,-0.05000000,0.2900,-1.0600,7932335192.56,34554.53,6833318035,217266286
01/04/2020,123.2200,102.8363,159.00000,43498.00000,33808.0000,9690.0000,nan,69.2385,89.5429,89.4516,58.6705,66.5643,0,3,5109698027.58,10110403045.33,11594380002.90,13850497565.21,1791788.6,4694191.3,-2902402.7,186655.4,6.09,6.08,5.94,5.80,nan,nan,nan,3.70,3.50,7.07,2.35,6.35,nan,nan,5.30,23.92830,26.19670,3.39064,4.41716,0.35892,6.10339,0.02862,7.07373,106.4681,1225.6658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.096,227.711,42.640,105.755000000000,-1.01000000,0.3600,-5.1700,8025911273.59,36470.11,7143609743,142392616
01/05/2020,123.2200,125.9960,106.00000,20861.00000,15576.0000,5285.0000,nan,69.6487,87.1612,84.1572,59.2142,68.0110,0,8,5157284139.82,10091136508.44,11661927877.86,13922697141.90,1850823.7,4378604.9,-2527781.2,187315.6,5.43,5.39,5.20,5.03,nan,nan,nan,2.29,2.75,6.58,2.22,5.80,nan,nan,4.92,22.17780,24.67502,3.09602,4.07628,0.32380,5.97204,0.02750,6.46483,103.4608,1230.3828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.735,228.078,43.290,106.162000000000,0.38000000,0.3000,0.6600,8380390897.54,36122.73,7083472839,147538675
01/06/2020,123.2200,102.9453,264.00000,58695.00000,39547.0000,19148.0000,nan,85.0462,92.5848,88.5048,69.1256,88.0225,0,15,5173582445.51,10111819915.06,11610914081.33,13819980941.41,1857091.9,4549794.7,-2692702.7,189615.2,5.10,5.07,5.02,4.91,nan,nan,nan,1.85,2.43,6.32,2.20,5.49,nan,nan,4.55,23.08930,25.92582,3.26714,4.20456,0.32787,6.16900,0.02814,6.52573,98.2943,1237.1164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.371,229.179,45.541,106.743000000000,0.55000000,0.3700,1.1200,8329448290.89,37716.43,7304693957,178998448
01/07/2020,123.2200,105.7645,648.00000,103923.00000,59370.0000,44553.0000,nan,89.6629,97.4848,95.1215,71.4833,93.0730,3,14,5246041226.24,10181464958.89,11744281429.74,13937890638.85,1914661.9,4393412.4,-2478750.5,192605.6,4.82,4.71,4.64,4.61,nan,nan,nan,1.33,2.23,6.13,2.16,5.01,nan,nan,4.14,22.20120,26.26069,3.18143,4.25819,0.30638,5.95281,0.02933,6.29340,99.9203,1245.2408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.831,229.771,45.624,107.444000000000,0.66000000,0.4000,1.4800,8468221105.22,37019.68,7247746337,133104682
01/08/2020,123.2200,104.6748,703.00000,229345.00000,84021.0000,145324.0000,nan,93.4789,97.5123,102.9898,82.5647,95.0713,0,20,5244100368.54,10168640163.36,11764320866.88,13957172666.69,1914937.7,4347805.2,-2432867.5,193334.1,4.49,4.50,4.51,4.48,nan,nan,nan,1.07,2.24,5.91,3.29,4.73,nan,nan,3.94,21.88800,26.17914,3.19565,3.98799,0.29549,5.83293,0.02824,6.17224,99.9354,1250.1432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.993,229.864,46.546,107.867000000000,0.39000000,0.3200,0.6300,8601972399.21,36840.73,7196282361,124298085
01/09/2020,123.2200,104.0519,793.00000,394609.00000,116801.0000,277808.0000,nan,93.7421,95.1440,97.6639,78.4227,97.6873,0,31,5223455851.02,10123059226.98,11777033840.86,13955818812.30,1898295.5,4424612.5,-2526317.0,193956.6,4.38,4.40,4.43,4.45,nan,nan,nan,1.11,2.01,5.80,3.30,4.47,nan,nan,3.69,22.14380,25.96914,3.26400,3.92831,0.29008,5.73945,0.02810,6.15686,97.0179,1253.0058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.299,230.819,46.919,108.114000000000,0.23000000,0.3200,-0.0400,8702849037.69,37458.69,7305894686,155238887
